time_min,Ct_mg_L,Adsorbate,Adsorbent,C0_mg_L,pH,T_K,V_mL,m_g,DOI,Source
0,50.0,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
2,31.3,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
5,22.1,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
10,15.9,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
15,13.4,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
20,11.9,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
30,10.2,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
45,9.3,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
60,8.6,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
90,8.0,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
120,7.7,Methylene Blue,Lignite coal (Kosovo),50.0,6.35,299.15,25.0,0.1,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1"
