time_min,Ct_mg_L,Adsorbate,Adsorbent,C0_mg_L,pH,T_K,V_mL,m_g,DOI,Source,qt_mg_g,Removal_%
0,50.0000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",0.0000,0.0000
2,31.3000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",4.6750,37.4000
5,22.1000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",6.9750,55.8000
10,15.9000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",8.5250,68.2000
15,13.4000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",9.1500,73.2000
20,11.9000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",9.5250,76.2000
30,10.2000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",9.9500,79.6000
45,9.3000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",10.1750,81.4000
60,8.6000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",10.3500,82.8000
90,8.0000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",10.5000,84.0000
120,7.7000,Methylene Blue,Lignite coal (Kosovo),50.0000,6.3500,299.1500,25.0000,0.1000,10.3390/molecules27061856,"Reconstructed from PSO params (Table 4, C0=50 mg/L); verify against Fig. 1",10.5750,84.6000
